100 2
76 91 59
76 92 87
76 93 94
76 94 4
76 95 87
76 96 95
76 97 76
76 98 72
76 99 42
76 100 64
77 78 26
77 79 84
77 80 63
77 81 55
77 82 96
77 83 5
77 84 0
77 85 73
77 86 94
77 87 55
77 88 30
77 89 23
77 90 81
77 91 74
77 92 18
77 93 52
77 94 48
77 95 69
77 96 43
77 97 53
77 98 65
77 99 75
77 100 37
78 79 81
78 80 5
78 81 35
78 82 85
78 83 38
78 84 57
78 85 31
78 86 91
78 87 75
78 88 18
78 89 39
78 90 30
78 91 92
78 92 80
78 93 65
78 94 85
78 95 42
78 96 10
78 97 90
78 98 28
78 99 84
78 100 94
79 80 61
79 81 39
79 82 95
79 83 27
79 84 74
79 85 64
79 86 11
79 87 20
79 88 99
79 89 55
79 90 32
79 91 72
79 92 11
79 93 84
79 94 64
79 95 12
79 96 79
79 97 89
79 98 61
79 99 74
79 100 48
80 81 75
80 82 4
80 83 51
80 84 96
80 85 86
80 86 16
80 87 62
80 88 89
80 89 32
80 90 87
80 91 78
80 92 1
80 93 63
80 94 29
80 95 52
80 96 13
80 97 36
80 98 68
80 99 23
80 100 2
81 82 26
81 83 22
81 84 87
81 85 30
81 86 94
81 87 3
81 88 72
81 89 98
81 90 45
81 91 28
81 92 20
81 93 52
81 94 40
81 95 55
81 96 33
81 97 95
81 98 3
81 99 25
81 100 86
82 83 53
82 84 52
82 85 26
82 86 11
82 87 98
82 88 88
82 89 9
82 90 58
82 91 89
82 92 44
82 93 97
82 94 7
82 95 95
82 96 25
82 97 26
82 98 48
82 99 39
82 100 97
83 84 21
83 85 10
83 86 88
83 87 64
83 88 12
83 89 74
83 90 14
83 91 45
83 92 83
83 93 84
83 94 96
83 95 8
83 96 81
83 97 60
83 98 56
83 99 33
83 100 28
84 85 20
84 86 84
84 87 54
84 88 24
84 89 5
84 90 79
84 91 31
84 92 96
84 93 53
84 94 54
84 95 56
84 96 70
84 97 98
84 98 31
84 99 34
84 100 54
85 86 46
85 87 81
85 88 88
85 89 12
85 90 96
85 91 16
85 92 50
85 93 11
85 94 44
85 95 11
85 96 33
85 97 3
85 98 35
85 99 6
85 100 76
86 87 72
86 88 11
86 89 26
86 90 69
86 91 71
86 92 15
86 93 51
86 94 0
86 95 35
86 96 95
86 97 41
86 98 32
86 99 34
86 100 53
87 88 29
87 89 56
87 90 73
87 91 50
87 92 80
87 93 10
87 94 56
87 95 29
87 96 57
87 97 31
87 98 48
87 99 11
87 100 55
88 89 2
88 90 98
88 91 67
88 92 57
88 93 23
88 94 52
88 95 94
88 96 89
88 97 20
88 98 22
88 99 88
88 100 61
89 90 58
89 91 57
89 92 67
89 93 51
89 94 30
89 95 47
89 96 31
89 97 87
89 98 74
89 99 19
89 100 20
90 91 7
90 92 78
90 93 38
90 94 54
90 95 4
90 96 60
90 97 43
90 98 15
90 99 80
90 100 19
91 92 70
91 93 11
91 94 76
91 95 5
91 96 16
91 97 73
91 98 98
91 99 2
91 100 78
92 93 19
92 94 97
92 95 83
92 96 64
92 97 5
92 98 68
92 99 29
92 100 72
93 94 94
93 95 85
93 96 59
93 97 2
93 98 79
93 99 84
93 100 68
94 95 57
94 96 4
94 97 11
94 98 89
94 99 60
94 100 43
95 96 61
95 97 3
95 98 70
95 99 48
95 100 48
96 97 85
96 98 91
96 99 60
96 100 94
97 98 41
97 99 34
97 100 56
98 99 1
98 100 41
99 100 0
